D:\Desktop\Data\IMG\center_2020_03_18_17_00_30_906.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_30_906.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_30_906.jpg,-0.4,1,0,30.15764
D:\Desktop\Data\IMG\center_2020_03_18_17_00_30_979.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_30_979.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_30_979.jpg,0,1,0,30.18903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_047.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_047.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_047.jpg,0,1,0,30.18984
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_118.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_118.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_118.jpg,0,1,0,30.19015
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_186.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_186.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_186.jpg,-0.1,1,0,30.18859
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_256.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_256.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_256.jpg,-0.25,1,0,30.17621
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_327.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_327.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_327.jpg,-0.45,1,0,30.15258
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_399.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_399.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_399.jpg,0,1,0,30.18573
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_466.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_466.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_466.jpg,0,1,0,30.18901
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_533.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_533.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_533.jpg,0,1,0,30.18994
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_603.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_603.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_603.jpg,0,1,0,30.18963
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_670.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_670.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_670.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_738.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_738.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_738.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_807.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_807.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_807.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_875.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_875.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_875.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_31_945.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_31_945.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_31_945.jpg,-0.05,1,0,30.18973
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_017.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_017.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_017.jpg,-0.2,1,0,30.17983
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_086.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_086.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_086.jpg,-0.4,1,0,30.15752
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_156.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_156.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_156.jpg,0,1,0,30.18773
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_227.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_227.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_227.jpg,0,1,0,30.18929
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_299.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_299.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_299.jpg,0,1,0,30.19004
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_369.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_369.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_369.jpg,0,1,0,30.19025
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_437.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_437.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_437.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_509.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_509.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_509.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_581.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_581.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_581.jpg,-0.2,1,0,30.1802
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_648.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_648.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_648.jpg,-0.35,1,0,30.16379
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_717.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_717.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_717.jpg,0,1,0,30.18909
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_788.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_788.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_788.jpg,0,1,0,30.18966
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_857.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_857.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_857.jpg,0,1,0,30.1901
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_928.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_928.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_928.jpg,0,1,0,30.19024
D:\Desktop\Data\IMG\center_2020_03_18_17_00_32_997.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_32_997.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_32_997.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_069.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_069.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_069.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_138.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_138.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_138.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_207.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_207.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_207.jpg,0,1,0,30.19043
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_276.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_276.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_276.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_348.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_348.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_348.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_416.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_416.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_416.jpg,0,1,0,30.19022
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_487.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_487.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_487.jpg,-0.2,1,0,30.17982
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_557.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_557.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_557.jpg,-0.35,1,0,30.16344
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_628.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_628.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_628.jpg,0,1,0,30.18953
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_694.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_694.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_694.jpg,0,1,0,30.18999
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_763.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_763.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_763.jpg,0,1,0,30.19023
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_832.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_832.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_832.jpg,-0.05,1,0,30.18993
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_902.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_902.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_902.jpg,-0.25,1,0,30.17579
D:\Desktop\Data\IMG\center_2020_03_18_17_00_33_969.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_33_969.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_33_969.jpg,-0.4,1,0,30.15836
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_039.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_039.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_039.jpg,-0.6000001,1,0,30.13371
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_112.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_112.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_112.jpg,0,1,0,30.17744
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_183.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_183.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_183.jpg,0,1,0,30.18742
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_251.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_251.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_251.jpg,0,1,0,30.18958
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_322.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_322.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_322.jpg,0,1,0,30.19054
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_390.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_390.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_390.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_459.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_459.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_459.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_531.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_531.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_531.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_604.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_604.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_604.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_672.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_672.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_672.jpg,0,1,0,30.19027
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_741.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_741.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_741.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_810.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_810.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_810.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_881.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_881.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_881.jpg,-0.05,1,0,30.18968
D:\Desktop\Data\IMG\center_2020_03_18_17_00_34_947.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_34_947.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_34_947.jpg,-0.2,1,0,30.17977
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_015.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_015.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_015.jpg,0,1,0,30.18457
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_084.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_084.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_084.jpg,0,1,0,30.18984
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_151.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_151.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_151.jpg,0,1,0,30.19003
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_224.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_224.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_224.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_294.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_294.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_294.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_363.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_363.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_363.jpg,0,1,0,30.19042
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_433.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_433.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_433.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_504.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_504.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_504.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_574.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_574.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_574.jpg,-0.1,1,0,30.18775
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_646.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_646.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_646.jpg,-0.3,1,0,30.16931
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_712.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_712.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_712.jpg,0,1,0,30.18123
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_781.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_781.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_781.jpg,0,1,0,30.1892
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_849.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_849.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_849.jpg,0,1,0,30.19
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_915.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_915.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_915.jpg,0,1,0,30.19022
D:\Desktop\Data\IMG\center_2020_03_18_17_00_35_982.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_35_982.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_35_982.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_049.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_049.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_049.jpg,-0.1,1,0,30.1882
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_118.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_118.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_118.jpg,-0.25,1,0,30.1755
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_187.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_187.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_187.jpg,0,1,0,30.18157
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_257.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_257.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_257.jpg,0,1,0,30.18905
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_326.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_326.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_326.jpg,0,1,0,30.19001
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_394.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_394.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_394.jpg,0,1,0,30.19033
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_468.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_468.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_468.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_538.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_538.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_538.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_609.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_609.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_609.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_680.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_680.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_680.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_753.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_753.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_753.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_824.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_824.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_824.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_895.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_895.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_895.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_36_967.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_36_967.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_36_967.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_036.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_036.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_036.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_104.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_104.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_104.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_177.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_177.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_177.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_248.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_248.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_248.jpg,-0.15,1,0,30.18423
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_318.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_318.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_318.jpg,-0.3,1,0,30.16923
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_389.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_389.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_389.jpg,0,1,0,30.18816
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_458.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_458.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_458.jpg,0,1,0,30.18988
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_526.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_526.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_526.jpg,0,1,0,30.1902
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_597.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_597.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_597.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_668.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_668.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_668.jpg,-0.15,1,0,30.18502
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_734.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_734.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_734.jpg,-0.3,1,0,30.17011
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_803.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_803.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_803.jpg,-0.5000001,1,0,30.14594
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_872.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_872.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_872.jpg,0,1,0,30.18554
D:\Desktop\Data\IMG\center_2020_03_18_17_00_37_941.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_37_941.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_37_941.jpg,0,1,0,30.18945
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_013.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_013.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_013.jpg,0,1,0,30.19007
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_084.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_084.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_084.jpg,0,1,0,30.19024
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_152.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_152.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_152.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_219.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_219.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_219.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_290.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_290.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_290.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_360.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_360.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_360.jpg,0,1,0,30.19025
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_431.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_431.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_431.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_502.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_502.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_502.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_569.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_569.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_569.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_636.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_636.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_636.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_703.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_703.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_703.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_775.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_775.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_775.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_847.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_847.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_847.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_38_915.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_38_915.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_38_915.jpg,0,1,0,30.19029
